2	0.29530000000013285
4	0.29530000000013285
1	0.2975000000001334
3	0.3044000000001349
0	0.30550000000013516
2	0.30790000000013573
4	0.30790000000013573
0	0.32030000000013853
2	0.32030000000013853
4	0.32030000000013853
1	0.322200000000139
3	0.322400000000139
0	0.33130000000014104
2	0.3321000000001412
4	0.3321000000001412
3	0.335600000000142
2	0.33730000000014243
4	0.33730000000014243
1	0.3387000000001427
0	0.33960000000014295
1	0.34970000000014523
2	0.34970000000014523
4	0.34970000000014523
3	0.3504000000001454
0	0.3508000000001455
3	0.37090000000015005
0	0.3711000000001501
2	0.3711000000001501
4	0.3711000000001501
3	0.37850000000015177
0	0.3800000000001521
2	0.3800000000001521
4	0.3800000000001521
1	0.39170000000015476
0	0.39220000000015487
2	0.39220000000015487
4	0.39220000000015487
1	0.4026000000001573
0	0.4034000000001574
2	0.4034000000001574
4	0.4034000000001574
3	0.40380000000015753
2	0.41090000000015914
4	0.41090000000015914
1	0.4110000000001592
3	0.4133000000001597
0	0.41360000000015973
2	0.41750000000016063
4	0.41750000000016063
3	0.41850000000016085
0	0.4187000000001609
3	0.45310000000016876
0	0.45320000000016875
2	0.45320000000016875
4	0.45320000000016875
1	0.4564000000001695
0	0.4591000000001701
2	0.4591000000001701
4	0.4591000000001701
3	0.46160000000017065
1	0.46230000000017085
2	0.4666000000001718
4	0.4666000000001718
0	0.4667000000001718
3	0.46770000000017203
1	0.485100000000176
2	0.485100000000176
4	0.485100000000176
2	0.49150000000017746
4	0.49150000000017746
0	0.49260000000017773
3	0.4927000000001777
0	0.5096000000001816
1	0.5096000000001816
3	0.5096000000001816
2	0.5099000000001817
4	0.5099000000001817
0	0.5161000000001784
3	0.5161000000001784
2	0.5163000000001782
4	0.5163000000001782
0	0.5290000000001667
2	0.5291000000001665
4	0.5291000000001665
1	0.5306000000001652
3	0.5312000000001647
0	0.5394000000001572
2	0.5409000000001558
4	0.5409000000001558
1	0.5581000000001402
2	0.5588000000001395
4	0.5588000000001395
3	0.5624000000001362
0	0.5625000000001362
2	0.563800000000135
4	0.563800000000135
1	0.564900000000134
3	0.568200000000131
0	0.5684000000001308
2	0.5691000000001302
4	0.5691000000001302
1	0.6003000000001019
0	0.6004000000001017
2	0.6007000000001015
4	0.6007000000001015
0	0.6087000000000942
2	0.608900000000094
4	0.608900000000094
3	0.6095000000000934
0	0.6127000000000905
2	0.6129000000000904
4	0.6129000000000904
3	0.61330000000009
1	0.6150000000000885
0	0.6217000000000824
3	0.6230000000000812
2	0.6234000000000808
4	0.6234000000000808
1	0.6308000000000741
2	0.6314000000000736
4	0.6314000000000736
3	0.6491000000000574
0	0.6493000000000573
2	0.649500000000057
4	0.649500000000057
3	0.6632000000000446
0	0.6633000000000445
2	0.6636000000000443
4	0.6636000000000443
1	0.6671000000000411
0	0.6675000000000407
2	0.6678000000000405
4	0.6678000000000405
3	0.6685000000000398
1	0.6755000000000334
0	0.6807000000000287
2	0.686900000000023
4	0.686900000000023
0	0.6877000000000223
3	0.6881000000000219
1	0.7044000000000071
2	0.7044000000000071
4	0.7044000000000071
2	0.7112000000000009
4	0.7112000000000009
3	0.7122
0	0.7124999999999998
3	0.7204999999999925
0	0.7206999999999923
2	0.7206999999999923
4	0.7206999999999923
1	0.7209999999999921
3	0.7259999999999875
0	0.7260999999999874
2	0.7260999999999874
4	0.7260999999999874
1	0.7388999999999758
0	0.7389999999999757
2	0.7390999999999756
4	0.7390999999999756
3	0.7610999999999556
0	0.7613999999999553
2	0.7614999999999552
4	0.7614999999999552
3	0.7666999999999505
0	0.7678999999999494
2	0.768299999999949
4	0.768299999999949
3	0.7735999999999442
2	0.7736999999999441
4	0.7736999999999441
0	0.773799999999944
1	0.7739999999999438
1	0.7817999999999368
2	0.7837999999999349
4	0.7837999999999349
0	0.8052999999999154
2	0.8054999999999152
4	0.8054999999999152
3	0.805599999999915
1	0.8085999999999124
0	0.8114999999999097
2	0.8121999999999091
4	0.8121999999999091
3	0.8130999999999082
1	0.8272999999998953
0	0.8275999999998951
3	0.827699999999895
2	0.827799999999895
4	0.827799999999895
3	0.8445999999998797
0	0.8446999999998795
2	0.8447999999998794
4	0.8447999999998794
2	0.8497999999998749
4	0.8497999999998749
1	0.8502999999998745
2	0.8574999999998679
4	0.8574999999998679
0	0.8579999999998674
3	0.8579999999998674
1	0.8773999999998497
0	0.8774999999998497
2	0.8775999999998496
4	0.8775999999998496
3	0.8802999999998472
0	0.8818999999998457
2	0.8820999999998456
4	0.8820999999998456
1	0.8855999999998423
3	0.8887999999998394
0	0.9070999999998228
2	0.9072999999998226
4	0.9072999999998226
3	0.9073999999998225
2	0.9210999999998101
4	0.9210999999998101
0	0.9226999999998086
3	0.9227999999998086
1	0.9233999999998079
2	0.9302999999998017
4	0.9302999999998017
1	0.9324999999997997
0	0.9327999999997995
3	0.9327999999997995
2	0.9456999999997877
4	0.9456999999997877
1	0.9470999999997864
0	0.9473999999997861
2	0.9546999999997795
4	0.9546999999997795
0	0.9550999999997791
3	0.9560999999997782
2	0.9608999999997738
4	0.9608999999997738
0	0.9609999999997738
3	0.9609999999997738
1	0.986099999999751
3	0.9864999999997506
2	0.9865999999997505
4	0.9865999999997505
0	0.9866999999997504
1	0.9955999999997422
2	0.995999999999742
4	0.995999999999742
